y_val,y_pred,y_pred_rnd
3,3.705125603739521,4.0
2,2.2797885979253376,2.0
2,1.9741051788268098,2.0
3,2.71912122426584,3.0
3,2.428240196278492,2.0
3,2.759490474701296,3.0
2,2.1220387689388214,2.0
3,3.4606270700143513,3.0
3,3.502795979872579,4.0
2,1.9598491300899157,2.0
2,1.6587555847145041,2.0
3,2.6883088120849945,3.0
3,2.7427233275358205,3.0
4,3.1354752678667674,3.0
1,1.9707612872626452,2.0
3,3.0236202595756985,3.0
3,3.2910586680035703,3.0
3,3.9330074478414563,4.0
5,4.242700124579692,4.0
2,2.02573293829322,2.0
5,4.2910540642021875,4.0
4,3.9518872283134012,4.0
3,2.3965375307748142,2.0
1,1.8703279976272495,2.0
2,1.8890339005698231,2.0
3,3.123214406836895,3.0
2,2.521109699789982,3.0
3,3.0245249182060556,3.0
1,1.2970812328959904,1.0
1,1.1062654667260199,1.0
3,3.141119761586377,3.0
4,3.744001237721052,4.0
3,2.8290914334902495,3.0
3,3.0769541397948346,3.0
4,3.7431825019369898,4.0
2,2.448208108610094,2.0
4,3.962271516805076,4.0
4,2.312633924315424,2.0
3,3.0039028629081512,3.0
3,3.0071238375385296,3.0
3,3.1709276178295003,3.0
2,2.821654604770505,3.0
2,3.15609633530858,3.0
3,3.906161266349952,4.0
2,2.250055972119577,2.0
1,2.0422541559708907,2.0
2,2.149741930966077,2.0
2,2.4343209117139595,2.0
2,2.177273460841983,2.0
5,3.667403324412263,4.0
4,4.391151395767624,4.0
3,3.6279110369110477,4.0
4,3.0872938331281135,3.0
1,1.674064205095869,2.0
3,2.9541836642965724,3.0
2,2.782962947901632,3.0
1,1.432943488553381,1.0
4,4.218596086560069,4.0
3,3.3596289977467237,3.0
4,3.928763866473811,4.0
4,3.2590302301717835,3.0
4,2.8008706047843,3.0
3,1.7752573564314895,2.0
4,3.541001504672016,4.0
4,3.369760090916761,3.0
2,2.83216612292308,3.0
3,2.839301042731075,3.0
4,3.7364225794071686,4.0
4,3.7593862439826258,4.0
5,4.353464226342928,4.0
3,3.4619288621141013,3.0
6,5.365147849349795,5.0
4,2.564224984694251,3.0
6,5.367516716644827,5.0
5,4.391589569310905,4.0
5,3.5339820497765615,4.0
2,2.1997690886065637,2.0
3,3.2214431941939714,3.0
1,1.3823478192668828,1.0
4,4.5435762336638765,5.0
1,1.5448462140140156,2.0
4,3.3561003574982564,3.0
3,2.31795129992444,2.0
3,3.413991002091529,3.0
3,4.31110642020243,4.0
2,2.5645577987922064,3.0
3,2.783504931389981,3.0
2,2.268631821411,2.0
1,1.4306077639706192,1.0
3,3.584248409127495,4.0
2,2.1607458268301643,2.0
3,2.4845271802446915,2.0
4,4.051910802220304,4.0
1,1.501149029215572,2.0
1,1.416931129925057,1.0
3,2.939200308149645,3.0
4,4.252779620225313,4.0
2,1.8657074747280722,2.0
4,3.5622618788480955,4.0
2,2.3394143668010137,2.0
2,2.1370508187160873,2.0
1,1.3679066355141831,1.0
2,2.1317018060911943,2.0
4,3.1548226758615185,3.0
3,2.8780467467924287,3.0
2,2.683943868532075,3.0
3,2.7971246181843017,3.0
2,2.901712187263567,3.0
4,4.303618074882596,4.0
2,1.887290724654517,2.0
4,2.9983932597279557,3.0
5,5.0792799339218995,5.0
2,2.4232309489127326,2.0
3,2.6940025273075023,3.0
3,2.1733905636382445,2.0
3,2.737491471981806,3.0
2,2.3407188134304135,2.0
2,1.8507691337181147,2.0
2,2.0934481541604324,2.0
2,2.5308183341334467,3.0
3,1.9042871763952696,2.0
3,2.5646452101744988,3.0
1,3.0232106598816433,3.0
5,4.277422205648523,4.0
4,4.224282557276627,4.0
1,1.4334162058190094,1.0
4,3.587485955000839,4.0
3,2.7989134917352922,3.0
3,3.9548215872603523,4.0
2,2.6429258982159904,3.0
1,1.7036461854114864,2.0
3,3.076839915682155,3.0
2,2.1173041828514543,2.0
3,2.385811374484289,2.0
1,1.2789971059740017,1.0
3,3.33493969480897,3.0
4,3.5335837692346357,4.0
3,3.8998828987040337,4.0
1,1.2001461425882662,1.0
4,3.7158568759640795,4.0
2,2.305032773210562,2.0
4,3.293303566447053,3.0
2,2.382228233803528,2.0
3,3.394304454529971,3.0
4,3.876481163781982,4.0
3,3.0338208432323817,3.0
3,2.465562305806706,2.0
1,3.258220048426602,3.0
4,4.0915755672613985,4.0
3,3.1096861688284263,3.0
2,1.6465637245418825,2.0
2,1.9222403821864933,2.0
4,3.6315906648049294,4.0
5,3.887424707999242,4.0
3,3.1392454243488004,3.0
5,4.387726311459097,4.0
4,3.7832126722244874,4.0
4,3.9648449269425874,4.0
1,2.4981711688785784,2.0
5,4.137024069083468,4.0
2,2.791384016408612,3.0
4,3.396913431222954,3.0
4,3.1546260407313125,3.0
2,2.0031808906253246,2.0
4,4.004449699801231,4.0
2,2.118117012507077,2.0
4,4.041353481074687,4.0
3,3.2172063898066954,3.0
2,2.470421122717896,2.0
4,2.9416110288137274,3.0
4,3.659450556261393,4.0
5,4.09693249324728,4.0
3,2.8373859536864785,3.0
4,4.052559073667693,4.0
4,3.257546564651194,3.0
2,2.9626605465851785,3.0
2,3.534037600072474,4.0
3,2.4953992777752716,2.0
2,2.87919176888985,3.0
4,3.413396367594168,3.0
3,2.287735161484265,2.0
4,4.160882819592851,4.0
2,2.3663587157667765,2.0
3,2.174748621451391,2.0
3,3.0151607714745565,3.0
2,1.9566473959540507,2.0
4,2.3363624442692514,2.0
4,3.1070093722658534,3.0
2,2.1228727523347626,2.0
4,2.8732439353417574,3.0
3,3.306038346495082,3.0
4,4.69577527542777,5.0
2,2.5438080610375815,3.0
3,3.9393016544495874,4.0
2,2.2769838355312513,2.0
1,1.7648866023958656,2.0
3,3.9682886273245743,4.0
3,2.9002732345274347,3.0
3,2.2038603473404166,2.0
4,3.4949918958913,3.0
3,4.154658877348945,4.0
2,1.9492567073786131,2.0
2,2.223923090268982,2.0
3,2.3138054468074953,2.0
3,2.2355566918109853,2.0
3,2.4839270586274207,2.0
3,3.4499202457702123,3.0
5,3.9563197398100733,4.0
2,2.0700320847471003,2.0
2,2.41408058946949,2.0
2,1.6809193197829924,2.0
4,4.2810920683045826,4.0
5,4.005753137605658,4.0
1,2.1816267373390748,2.0
2,2.239061503218918,2.0
2,1.9394965877670218,2.0
2,1.3750969160347126,1.0
1,1.8794804361651527,2.0
4,4.3759528407243184,4.0
4,3.8874072201883,4.0
3,2.7057598693456595,3.0
3,2.8691255879429245,3.0
3,2.617379951124436,3.0
2,2.073655904679253,2.0
3,3.091199711520976,3.0
5,4.01041101460337,4.0
3,3.3150683354502206,3.0
3,2.2832277096943283,2.0
1,1.4812218884295294,1.0
3,2.6420623932313925,3.0
2,2.3447419662651043,2.0
1,0.9708204498701154,1.0
3,2.524463710196561,3.0
3,2.858916834426001,3.0
2,1.63896196864275,2.0
3,3.070624561578508,3.0
4,4.578210369234659,5.0
2,2.1561676244266947,2.0
3,2.8195514476020946,3.0
3,2.4690344373500235,2.0
3,3.1451244961845206,3.0
2,2.316475702321676,2.0
3,2.7439851143394978,3.0
4,4.017650268157335,4.0
5,4.5844403974232595,5.0
4,3.2777210669370493,3.0
3,2.775402180073699,3.0
3,3.339301626812488,3.0
2,2.5594672808848116,3.0
3,2.57914957692415,3.0
4,4.518059631580907,5.0
5,4.770012228954596,5.0
4,3.962900353057811,4.0
4,3.560688914851093,4.0
2,2.393478196574269,2.0
2,2.5987482670041344,3.0
2,2.3316741213714915,2.0
3,2.9449785604136576,3.0
2,2.126638867463637,2.0
3,2.756779107675678,3.0
3,2.963327616530584,3.0
2,2.053247684915044,2.0
1,2.5723681605750492,3.0
1,2.1009531871016396,2.0
2,2.41500535976138,2.0
1,2.08740926173142,2.0
6,4.648615930042012,5.0
2,1.4781872248476582,1.0
3,3.4660097555916436,3.0
2,2.2861461373672456,2.0
1,2.230739645468246,2.0
4,3.541859589267309,4.0
1,1.5653466788798094,2.0
3,2.196695897929339,2.0
2,2.562893178002704,3.0
1,1.2804178262832147,1.0
2,3.093191252005968,3.0
3,4.614779784618874,5.0
4,3.1736418723473494,3.0
1,1.89365435403181,2.0
2,2.395166299179832,2.0
2,2.2304219556045877,2.0
3,2.0115642666710314,2.0
4,3.7150082851249837,4.0
2,2.4747575833083464,2.0
3,2.921036795623752,3.0
3,2.7587132302183663,3.0
3,2.9296345209896724,3.0
3,3.512489874097973,4.0
4,3.949383861713294,4.0
1,1.9183604959389038,2.0
3,3.3266387592138584,3.0
3,3.016845519590822,3.0
2,1.986912724504112,2.0
3,3.1579130667855155,3.0
5,3.919830519256414,4.0
2,2.189096635583386,2.0
4,3.723946553078488,4.0
2,2.1618493903913074,2.0
2,2.0530948801179525,2.0
1,3.388372639586103,3.0
3,2.7453577279229195,3.0
2,2.253626829748198,2.0
3,3.851453960158007,4.0
1,2.337913811279015,2.0
3,3.9106589847009454,4.0
4,3.1294223749641756,3.0
2,2.065138709127654,2.0
3,2.669361075278384,3.0
3,2.8367062239573326,3.0
4,4.339001761760022,4.0
4,3.468675133752273,3.0
4,4.412746038527388,4.0
3,2.35406158358508,2.0
2,2.159652457763487,2.0
4,3.8920153061880756,4.0
3,2.8823788861313884,3.0
2,2.6413287431641703,3.0
3,2.6217823509399483,3.0
3,3.2391067388510746,3.0
3,2.55024271475348,3.0
1,1.7435155520727965,2.0
3,3.004394660282109,3.0
4,3.7034499904020275,4.0
3,3.073513683359577,3.0
3,2.861221917883434,3.0
2,2.65813961392746,3.0
2,2.7511054393320524,3.0
3,3.622632780191952,4.0
4,4.038534563053323,4.0
3,2.3525040055270123,2.0
3,2.9514156038425963,3.0
3,2.3289269884638117,2.0
2,2.592144356415609,3.0
3,3.3516427429619,3.0
1,2.26788651602548,2.0
2,2.409453374183959,2.0
3,2.4938023437965278,2.0
3,3.3785510540177404,3.0
1,1.768414292543472,2.0
3,3.5224158035442485,4.0
3,3.3095941308252583,3.0
1,1.60213679140248,2.0
1,2.3787875040768736,2.0
2,2.8284389233374596,3.0
3,2.3871339739180955,2.0
4,3.5537424336092998,4.0
3,1.9473819930336276,2.0
1,1.8241999473541253,2.0
3,3.5555183700689317,4.0
3,2.6648499443567855,3.0
2,2.195234865666243,2.0
2,1.5493884339725053,2.0
2,2.025519020724617,2.0
3,3.059305200132532,3.0
5,4.296430536193266,4.0
4,3.2562085604491267,3.0
2,2.1620345202111624,2.0
4,3.3368921584993267,3.0
2,2.2314816489833826,2.0
6,4.54382889419884,5.0
4,4.01967464844542,4.0
2,2.449617557308042,2.0
4,3.8146008643227196,4.0
3,3.204115178871105,3.0
2,2.193812194628769,2.0
2,3.0069611227406083,3.0
2,2.2246058194651854,2.0
3,2.8642789320077133,3.0
3,2.702884871239261,3.0
2,1.8722414053012912,2.0
5,5.138908889310089,5.0
4,4.067656012694058,4.0
4,3.831164569977835,4.0
4,2.8328738968881275,3.0
3,2.300681007196149,2.0
3,2.6646562613470834,3.0
3,3.4247333161040583,3.0
3,2.8851557673464234,3.0
2,2.108235643697507,2.0
4,4.037241915147773,4.0
3,3.3024295987110523,3.0
2,3.343682171277887,3.0
4,3.385471844381547,3.0
4,3.054316224630096,3.0
4,3.5209061099473637,4.0
2,2.798357404322711,3.0
3,2.7015787340598023,3.0
4,3.807572746262357,4.0
3,2.7035018944644347,3.0
4,3.620898840922187,4.0
4,4.230792671574527,4.0
3,2.4341676227652944,2.0
3,3.197287874696774,3.0
2,3.0075996172162602,3.0
4,4.404315417487225,4.0
5,3.5516818084089636,4.0
3,3.952534224553709,4.0
2,2.3330564504184035,2.0
5,4.08495414232623,4.0
4,4.325036650035971,4.0
3,3.3818570141536326,3.0
5,4.723903763757605,5.0
3,3.987060926275744,4.0
3,2.8596499523945655,3.0
4,4.070421714885858,4.0
2,0.5359555843184131,1.0
2,1.7252727346835766,2.0
2,2.2828818804970834,2.0
3,3.0564429682388803,3.0
4,4.045549016022958,4.0
3,3.2283152029255477,3.0
4,4.260467272155312,4.0
2,1.3309243433102895,1.0
4,3.8101487331178414,4.0
3,2.4308583096611054,2.0
1,2.4102193182079823,2.0
6,4.802810976454645,5.0
2,2.181565567652409,2.0
2,3.1450976671270525,3.0
3,3.339650339049754,3.0
1,2.7749622277285773,3.0
4,3.9680717079538312,4.0
3,2.0077516451293675,2.0
4,3.327737099187044,3.0
3,2.939629181306684,3.0
3,3.6158120820106165,4.0
2,2.2631991964943605,2.0
4,3.46533055686169,3.0
3,3.056780907857506,3.0
3,3.2083291338677493,3.0
2,1.8662274399386305,2.0
3,2.4115984685473957,2.0
5,3.725721448884183,4.0
4,3.8828144588132876,4.0
2,1.999222279142306,2.0
3,3.5602524543838228,4.0
3,2.342212277651978,2.0
3,3.3037562339310167,3.0
5,4.464843701956411,4.0
1,1.8928866362618257,2.0
4,3.931614014805358,4.0
4,2.9765124504818212,3.0
3,3.1748758953289102,3.0
3,2.512168287517211,3.0
3,2.493090045157694,2.0
2,2.5334724440855654,3.0
4,3.226707115852624,3.0
2,2.5606467394373302,3.0
3,3.7351670628212075,4.0
3,3.299329737647835,3.0
3,2.8534116547543946,3.0
3,2.8604316201679625,3.0
3,2.591950892892344,3.0
3,2.6446944700755104,3.0
3,2.804994759657997,3.0
3,2.722703521253399,3.0
4,3.2489141244224533,3.0
3,2.301698558967383,2.0
3,2.7522884956150873,3.0
3,2.4815947608276,2.0
3,2.562669980641786,3.0
4,3.2344528298899666,3.0
2,2.4354287365602505,2.0
3,2.45989469677461,2.0
5,4.426565316773332,4.0
3,3.251795980941562,3.0
5,4.016818519965146,4.0
5,4.715536225766551,5.0
4,4.044040002912224,4.0
3,2.380856771944508,2.0
2,1.819187773139603,2.0
1,1.9832632043700282,2.0
4,3.3263443110816637,3.0
2,1.8577321105990208,2.0
4,3.75222787339187,4.0
4,3.3171822507558475,3.0
1,1.6927882271592298,2.0
2,1.891794251790087,2.0
2,2.0855548733745306,2.0
1,2.945853230390375,3.0
4,3.008023002073131,3.0
2,2.7802421114252964,3.0
3,2.4634244001090497,2.0
4,4.87885383005083,5.0
2,1.7188910210702255,2.0
3,4.061991885331193,4.0
4,3.2365763334072373,3.0
2,2.078597136473821,2.0
3,2.5607946656032214,3.0
2,2.1412738531830984,2.0
2,2.3033566164701607,2.0
2,2.2254541245589823,2.0
3,3.287348315122323,3.0
3,2.271314070825129,2.0
2,3.6916810977414287,4.0
3,2.409921473566326,2.0
2,2.567349020336854,3.0
1,1.559270320660511,2.0
1,1.643534170117353,2.0
3,2.4624725354672656,2.0
5,4.007055708284217,4.0
3,3.021331054827782,3.0
3,3.497319733494572,3.0
3,2.875779232353764,3.0
3,3.4268445739258264,3.0
3,3.432673104291516,3.0
4,2.617158618419179,3.0
5,4.763530370308708,5.0
2,2.381253478237018,2.0
2,2.5144546373987318,3.0
2,1.9974435272823976,2.0
3,3.5236218585725245,4.0
3,2.0361948323287518,2.0
3,3.216825870608974,3.0
2,2.273764484441055,2.0
1,2.321217504492524,2.0
4,3.1109151287094456,3.0
1,1.5080777286210225,2.0
2,2.16656317323974,2.0
2,2.738731996179496,3.0
1,2.3366074049292136,2.0
4,3.5310718300892123,4.0
1,2.1932310542933147,2.0
4,3.590839442702747,4.0
4,5.319921573046389,5.0
4,3.4006868408026647,3.0
3,3.465853918048611,3.0
4,3.521405146386931,4.0
2,2.477006735526985,2.0
2,2.049714343082202,2.0
4,3.4456917682484125,3.0
2,3.561263824763778,4.0
3,2.6244952112316553,3.0
3,3.43208580384566,3.0
2,2.0482679406142834,2.0
4,3.219094732929426,3.0
2,2.3773978678533707,2.0
2,1.9706269078279528,2.0
2,2.2821204246184355,2.0
4,3.283662802515436,3.0
3,3.034537404034624,3.0
2,2.218842825107349,2.0
1,2.0308323229163996,2.0
3,2.1298340758461807,2.0
1,1.8636346157593682,2.0
4,3.77269658290971,4.0
5,4.67321638023199,5.0
4,3.799289189384384,4.0
4,3.343357730222437,3.0
2,1.799116616156255,2.0
4,4.118233704529629,4.0
4,3.7760920743759527,4.0
4,2.3963377962952315,2.0
3,2.694788316509191,3.0
3,3.102550730316688,3.0
3,2.808375077085351,3.0
3,3.4551254222672374,3.0
5,4.393415795093378,4.0
5,4.005013228901201,4.0
2,2.6476381337223547,3.0
5,3.9910691111793106,4.0
5,3.872155251533273,4.0
3,2.849256294610264,3.0
2,2.652893203606194,3.0
4,2.497419692549279,2.0
1,2.211987940349268,2.0
3,2.874246474328083,3.0
4,3.6176917029767504,4.0
3,2.822469513552421,3.0
3,3.5488266138843505,4.0
4,3.3472478582581577,3.0
3,2.292433051304902,2.0
5,4.282600840068223,4.0
1,1.1067966796408146,1.0
1,1.119492159195041,1.0
2,3.2859943053039578,3.0
2,2.7419573211665416,3.0
3,3.082130376081179,3.0
4,3.190848084761146,3.0
2,2.786994625680543,3.0
3,3.1796718460315856,3.0
2,2.0358326704462666,2.0
4,3.9708082334054158,4.0
1,2.2338717617759634,2.0
4,3.8186441884526277,4.0
3,3.0494319585097,3.0
2,3.0258695512811578,3.0
2,2.034485252262171,2.0
3,3.06236002237572,3.0
3,3.0925508032061186,3.0
3,2.223123053847535,2.0
2,1.927253940134908,2.0
2,2.9145323843892386,3.0
3,3.00847072177421,3.0
2,2.6722593082050747,3.0
2,2.5936236028424737,3.0
3,3.2467855444255513,3.0
4,3.790964016525692,4.0
4,4.394441340580495,4.0
1,2.2347258852851546,2.0
4,3.8944125082547174,4.0
2,2.3815182950446365,2.0
3,2.579619833648724,3.0
1,1.1471147388115335,1.0
4,4.319256411308599,4.0
1,3.3905038452815743,3.0
4,3.7603459080788166,4.0
4,3.9011736423028793,4.0
3,2.950870597125996,3.0
3,2.856105814983517,3.0
2,2.3046924107718767,2.0
4,4.393067910162609,4.0
4,3.4552882845306487,3.0
3,2.592993358114279,3.0
2,2.4946095182641783,2.0
3,2.723891734124752,3.0
4,2.608840479427334,3.0
4,3.5553439802652207,4.0
1,1.68190773284679,2.0
2,1.3483984785854348,1.0
3,2.936603292143664,3.0
2,2.5924257735436713,3.0
2,1.7962395898717969,2.0
3,2.8720485469563526,3.0
3,2.0598113535684113,2.0
2,1.976938949209029,2.0
1,1.426196052885165,1.0
3,3.2054151196163465,3.0
3,2.4311009213742185,2.0
3,3.32425604301716,3.0
2,3.01786036259469,3.0
5,4.6450363416834355,5.0
2,2.1881490385040414,2.0
2,2.2062345196309896,2.0
3,4.17638439226662,4.0
1,1.8157040292078528,2.0
3,3.198789075686041,3.0
5,3.630485391040879,4.0
2,2.3407166952641822,2.0
1,1.8890499241647605,2.0
3,3.268693248030267,3.0
3,2.876948639096959,3.0
4,3.630771329785496,4.0
3,2.6990896156898576,3.0
1,2.0851271320773104,2.0
4,3.983313397201895,4.0
2,3.6833319011864427,4.0
2,2.5823719966682828,3.0
5,4.231449906861603,4.0
4,3.824216917355835,4.0
1,2.3759005705649296,2.0
2,3.5159090571519394,4.0
3,2.86274125355093,3.0
2,1.8262297113902952,2.0
2,3.0394093119086265,3.0
3,3.0365302338262765,3.0
2,2.596073220674513,3.0
3,2.3090332241932185,2.0
3,2.7921011976408905,3.0
4,3.660739626242984,4.0
2,2.4387688986992497,2.0
4,3.0143568196164394,3.0
2,3.3210314317061744,3.0
2,2.390574255957984,2.0
2,2.5320272765308816,3.0
3,3.427195713999907,3.0
3,3.301789226259464,3.0
3,3.4039773183609157,3.0
1,1.5431360729037111,2.0
4,3.7442349961270103,4.0
2,2.107286640466141,2.0
4,4.878295764084772,5.0
3,2.1954169061216007,2.0
4,3.417582581557071,3.0
5,4.753276864196665,5.0
1,2.24430844911893,2.0
3,3.375311537636627,3.0
2,2.674365376219639,3.0
5,4.4408458548120855,4.0
4,4.2709184959952085,4.0
2,2.911561796900081,3.0
2,2.5737285526882117,3.0
1,2.01073909874738,2.0
3,2.327611976787269,2.0
4,3.6718363727198398,4.0
5,4.771737412269718,5.0
2,2.0247695920736275,2.0
3,2.9860988439112948,3.0
3,2.3543528260425757,2.0
5,4.031330669335701,4.0
2,2.295865872698017,2.0
4,4.11690872645447,4.0
3,2.5873804908903377,3.0
4,4.49051937122701,4.0
2,1.7484175898768402,2.0
2,2.478128249825435,2.0
3,1.9532243965492317,2.0
3,2.395382259696499,2.0
4,3.2074638701042084,3.0
2,3.076875886857323,3.0
3,2.639920215680989,3.0
3,2.728718553951187,3.0
1,2.0183170871360874,2.0
1,1.8763941791647385,2.0
3,3.195947625089385,3.0
1,1.359311354875676,1.0
3,2.3769668801359143,2.0
3,2.0171992750536867,2.0
4,4.285199614361962,4.0
3,2.455923818758655,2.0
3,2.622238880383763,3.0
3,4.092914435866284,4.0
3,2.765138144859019,3.0
4,3.2661805619358497,3.0
4,3.9901169245483294,4.0
3,2.8999503020564688,3.0
1,1.9216842960877838,2.0
3,2.5350691575900157,3.0
2,2.3700155894044914,2.0
3,3.0952501937215433,3.0
2,1.2825176018980065,1.0
3,3.5952180903468673,4.0
3,3.2497355340685026,3.0
1,2.35266371430147,2.0
4,3.030778714244953,3.0
4,4.1145742113812815,4.0
3,2.2275067922147915,2.0
5,3.9494510951656383,4.0
3,2.832020116328045,3.0
3,3.184858302769822,3.0
5,3.6069982761588166,4.0
2,2.24984996473367,2.0
4,3.4019248143927854,3.0
5,3.8049927525043414,4.0
2,3.588483623503431,4.0
2,2.218637519000712,2.0
3,2.92584838956864,3.0
4,3.757686354705277,4.0
2,2.3861573961792324,2.0
3,2.9977365715448405,3.0
3,2.7212002314272374,3.0
2,1.9089830970727522,2.0
2,2.2627812476646434,2.0
4,2.761924619535731,3.0
1,1.4126303065825814,1.0
3,2.595314882550496,3.0
2,2.280442827573847,2.0
3,2.6139232294341284,3.0
2,2.1171537116229597,2.0
3,2.8686373363505475,3.0
4,3.406430112983507,3.0
4,3.5631200625797637,4.0
2,1.9189922333562905,2.0
3,2.636787723005881,3.0
1,2.426358011644066,2.0
2,2.0079476640100045,2.0
3,3.14101422028708,3.0
3,2.7805306513155212,3.0
1,1.9427626629244754,2.0
4,3.5627052908631605,4.0
1,3.1290028324903316,3.0
2,2.2768107564943305,2.0
2,2.0270042474571857,2.0
2,2.3775662648643507,2.0
2,1.9472764358637498,2.0
3,2.334113335590065,2.0
3,2.705104328791107,3.0
2,1.9000761941851187,2.0
2,2.5061126199206427,3.0
2,2.762798823474734,3.0
2,2.252054969096357,2.0
3,2.7113128629849643,3.0
4,3.141520308125149,3.0
3,3.6986773513238407,4.0
4,3.75574659495214,4.0
4,4.6251198862744465,5.0
5,3.2056369927206085,3.0
3,3.5958229585779318,4.0
4,4.2475470135381626,4.0
4,3.309496320226831,3.0
2,1.3893921119650996,1.0
2,1.5082806134289601,2.0
1,1.2722599406502804,1.0
3,2.3457582608837493,2.0
2,1.878033438837085,2.0
2,1.978601693223987,2.0
4,2.9826668403530667,3.0
2,2.3259289581886904,2.0
4,3.486635288673001,3.0
2,1.9933501626076702,2.0
4,3.7410189342840274,4.0
4,4.062634810099177,4.0
2,2.3256295615616267,2.0
4,3.8810133240910063,4.0
4,4.433450092346271,4.0
3,3.669819518877524,4.0
1,2.823268760689907,3.0
4,3.682361483102959,4.0
4,3.865461276593552,4.0
3,2.262584471118235,2.0
3,3.384935277974625,3.0
3,2.6999989816696393,3.0
1,1.4858794939300637,1.0
4,3.9503751180716455,4.0
3,3.1801502534853365,3.0
3,3.1116949424857934,3.0
5,3.7205376019530774,4.0
4,3.9630888257120964,4.0
3,2.662436612652049,3.0
3,2.6014226412478783,3.0
3,2.6460837325648137,3.0
2,2.045103445441787,2.0
5,4.719137842001962,5.0
4,3.7135646269079436,4.0
2,1.999704031933292,2.0
2,2.347914958484684,2.0
2,2.2059312066811962,2.0
5,4.63345682438161,5.0
4,3.6934196461110185,4.0
3,2.4780112147123012,2.0
2,2.2133432921488914,2.0
1,1.1331995406495798,1.0
3,2.466005613520078,2.0
3,2.353161734978597,2.0
2,2.2096473765868345,2.0
2,2.340564836365971,2.0
2,2.5135662458121293,3.0
3,3.189354542929753,3.0
4,4.1911773136877075,4.0
3,3.458506138731874,3.0
1,2.2656557135066584,2.0
3,4.1380911561368805,4.0
3,2.046752782562465,2.0
3,2.632812860228958,3.0
4,3.98873923273994,4.0
3,2.9914448515230427,3.0
4,4.114537111336523,4.0
2,1.9199602387517334,2.0
5,4.649275177628085,5.0
4,4.068415474106689,4.0
4,3.0259485200782295,3.0
4,3.7371472288469496,4.0
3,2.6394107243008893,3.0
4,4.621572454931144,5.0
3,3.1434790829190327,3.0
2,2.2491128248683423,2.0
3,2.9845614403812784,3.0
4,3.7160197649654707,4.0
2,2.2674325814802727,2.0
2,2.0935455047085165,2.0
2,2.7538991478168224,3.0
4,3.468171084106825,3.0
1,2.0434943412166677,2.0
3,3.1178062272983373,3.0
3,2.4929413698727454,2.0
2,2.3730691211951433,2.0
3,2.681630609009107,3.0
2,2.441377983381885,2.0
2,1.7613248032461006,2.0
2,2.6397532985667986,3.0
3,2.36245861792661,2.0
2,1.645334289187365,2.0
4,3.057727564721202,3.0
4,2.9587956020585575,3.0
4,3.8387863318475977,4.0
3,2.8561854881951496,3.0
5,4.1664366373486,4.0
3,2.6690936944383186,3.0
4,3.6048886423424245,4.0
3,4.153114923220745,4.0
1,2.344870856954804,2.0
6,5.055104733130831,5.0
2,2.8277092839741353,3.0
4,3.9347518927952363,4.0
3,3.3796070925636617,3.0
4,3.298187727499007,3.0
5,4.742422451190487,5.0
4,4.0582135659170815,4.0
4,3.2488999851247318,3.0
2,2.609955990223302,3.0
2,2.1569772061548775,2.0
3,2.8981692782510535,3.0
3,3.401812027865146,3.0
3,3.8679770991334634,4.0
4,2.8537616226884954,3.0
3,2.2658652433203743,2.0
1,1.3591987219477137,1.0
3,3.2123970562860262,3.0
4,3.5586291429015207,4.0
1,1.923720547903866,2.0
4,3.3696721849893274,3.0
3,2.784558759073327,3.0
3,2.298820445130043,2.0
3,3.155073596896822,3.0
1,2.8861621742568087,3.0
1,2.6160398144038237,3.0
4,3.7288306256717116,4.0
2,2.8070856437254,3.0
3,2.7600923347694373,3.0
3,2.890008651308864,3.0
2,2.580711877652918,3.0
3,3.179419907705168,3.0
4,3.4808239160826377,3.0
4,3.8692117300232867,4.0
2,1.9364242766259678,2.0
3,2.56111730579785,3.0
1,2.4726768178757528,2.0
3,2.7939512048811377,3.0
2,2.172678269054839,2.0
2,2.958246316267635,3.0
4,4.6590434933851785,5.0
3,3.0397668516769794,3.0
3,3.738757833754412,4.0
3,3.625942632249729,4.0
5,4.885186864845161,5.0
3,3.0649083779784534,3.0
4,3.9470979472814047,4.0
1,1.723407284198186,2.0
3,3.3713940515544576,3.0
4,4.515997852165331,5.0
3,2.9653071574309786,3.0
4,3.5587963230934996,4.0
4,4.501165979404025,5.0
4,4.3220719455574494,4.0
2,1.996462259260407,2.0
3,3.3101471884345255,3.0
3,2.6482317023366493,3.0
5,4.2215426672521525,4.0
3,3.692970756544216,4.0
2,2.60065151041829,3.0
3,3.0020570924001353,3.0
3,2.664902958418252,3.0
1,2.2993679371184768,2.0
1,1.878254234089873,2.0
3,3.207526808876215,3.0
1,2.2985564903196516,2.0
3,2.0962677765386335,2.0
2,2.4066652933573254,2.0
4,3.758423568512701,4.0
3,2.0941690455143824,2.0
3,3.6934271316199956,4.0
4,3.0784979787000166,3.0
3,3.947549500248239,4.0
2,2.3068324866821466,2.0
3,3.0531074024910008,3.0
1,2.1440131448702853,2.0
3,2.7517578665176927,3.0
2,2.4595530945445043,2.0
4,4.114213065000812,4.0
2,1.458917222125995,1.0
3,2.5603296254017684,3.0
2,2.1182045303623607,2.0
2,2.477996734882926,2.0
3,3.1624508106587683,3.0
3,3.045834797349271,3.0
4,3.1786035159431396,3.0
3,2.2390703879208975,2.0
2,2.470145975623838,2.0
2,2.213601079402922,2.0
1,2.1944555461831814,2.0
3,2.880360392750918,3.0
